molecule_chembl_id,canonical_smiles,standard_value,bioactivity_class
CHEMBL122071,CC(=O)O[C@@H]1CC(=O)N1C(=O)NC(C)C,100000.0,inactive
CHEMBL124107,CCCCNC(=O)N1C(=O)C[C@H]1OC(C)=O,68000.0,inactive
CHEMBL120853,C[C@@H]1C(=O)N(C(=O)NCc2ccccc2)[C@@H]1Oc1ccc(C(=O)O)cc1,100000.0,inactive
CHEMBL122296,CC(=O)O[C@@H]1[C@@H](C)C(=O)N1C(=O)NCc1ccccc1,6500.0,intermediate
CHEMBL333734,CC(=O)O[C@@H]1[C@H](C)C(=O)N1C(=O)NCc1ccccc1,27000.0,inactive
CHEMBL74483,CC[C@@H]1C(=O)N(C(=O)NCc2ccccc2)[C@@H]1Oc1ccc(C(=O)O)cc1,100000.0,inactive
CHEMBL333117,CC(C)NC(=O)N1C(=O)C[C@H]1Oc1ccc(C(=O)O)cc1,100000.0,inactive
CHEMBL334176,O=C(O)c1ccc(O[C@@H]2CC(=O)N2C(=O)Nc2ccccc2)cc1,100000.0,inactive
CHEMBL122983,C[C@H]1C(=O)N(C(=O)NCc2ccccc2)[C@@H]1Oc1ccc(C(=O)C(C)(C)C)cc1,17000.0,inactive
CHEMBL122731,CCC1(CC)C(=O)N(C(=O)NC)[C@@H]1OC(C)=O,100000.0,inactive
CHEMBL123589,CC(=O)O[C@@H]1[C@@H](C)C(=O)N1C(=O)Nc1ccccc1,86000.0,inactive
CHEMBL331459,C[C@@H]1C(=O)N(C(=O)NCc2ccccc2)[C@@H]1Oc1ccc(C(=O)C(C)(C)C)cc1,100000.0,inactive
CHEMBL123457,CC(=O)O[C@H]1N(C(=O)NCc2ccccc2)C(=O)C1(C)C,100000.0,inactive
CHEMBL123455,CC(=O)O[C@@H]1[C@H](C)C(=O)N1C(=O)Nc1ccccc1,100000.0,inactive
CHEMBL332366,O=C(O)c1ccc(O[C@@H]2CC(=O)N2C(=O)NCc2ccccc2)cc1,100000.0,inactive
CHEMBL331210,CC(=O)O[C@@H]1CC(=O)N1C(=O)NCc1ccccc1,42000.0,inactive
CHEMBL122575,C[C@H]1C(=O)N(C(=O)NCc2ccccc2)[C@@H]1Oc1ccc(C(=O)O)cc1,20000.0,inactive
CHEMBL305708,CC[C@H]1C(=O)N(C(=O)NCc2ccccc2)[C@@H]1Oc1ccc(C(=O)O)cc1,50000.0,inactive
CHEMBL122963,CCNC(=O)N1C(=O)C[C@H]1OC(C)=O,100000.0,inactive
CHEMBL49877,C[C@@H]1[C@H](C)[C@@H]1C(=O)N1C(=O)[C@@H](C)[C@@H]2[C@@H]1CCN2C(=O)[C@@H]1CCCN1S(=O)(=O)c1cccc2c(N(C)C)cccc12,5100.0,intermediate
CHEMBL446658,C[C@@H]1C(=O)N(C(=O)C2CC2)[C@H]2CCN(C(=O)OCc3ccccc3)[C@H]12,9000.0,intermediate
CHEMBL431337,C[C@@H]1C(=O)N(C(=O)NCc2ccccc2)[C@H]2CCN(C(=O)[C@@H]3CCCN3S(=O)(=O)c3cccc4c(N(C)C)cccc34)[C@H]12,6600.0,intermediate
CHEMBL48421,CNC(=O)N1C(=O)[C@@H](C)[C@@H]2[C@@H]1CCN2C(=O)[C@@H]1CCCN1S(=O)(=O)c1cccc2c(N(C)C)cccc12,22000.0,inactive
CHEMBL47226,CC(=O)N1C(=O)C(C)(C)[C@@H]2[C@@H]1CCN2C(=O)OCc1ccccc1,500000.0,inactive
CHEMBL48562,COP(=O)(OC)N1C(=O)[C@@H](C)[C@@H]2[C@@H]1CCN2C(=O)OCc1ccccc1,500000.0,inactive
CHEMBL46944,C[C@@H]1C(=O)N(C(=O)NCc2ccccc2)[C@H]2CCN(C(=O)OCc3ccccc3)[C@H]12,250000.0,inactive
CHEMBL296301,C[C@@H]1C(=O)N(C(=O)C2C(C)(C)C2(C)C)[C@H]2CCN(C(=O)OCc3ccccc3)[C@H]12,500000.0,inactive
CHEMBL49731,C[C@@H]1C(=O)N(c2nccs2)[C@H]2CCN(C(=O)OCc3ccccc3)[C@H]12,500000.0,inactive
CHEMBL47429,C[C@@H]1C(=O)N(C(=O)C2C(C)(C)C2(C)C)[C@H]2CCN(C(=O)[C@@H]3CCCN3S(=O)(=O)c3cccc4c(N(C)C)cccc34)[C@H]12,100000.0,inactive
CHEMBL50373,C[C@@H]1C(=O)N(c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])[C@H]2CCN(C(=O)OCc3ccccc3)[C@H]12,500000.0,inactive
CHEMBL297341,C[C@@H]1[C@H](C)[C@@H]1C(=O)N1C(=O)[C@@H](C)[C@@H]2[C@@H]1CCN2C(=O)OCc1ccccc1,72000.0,inactive
CHEMBL298789,C[C@@H]1C(=O)N(C(=O)C(C)(C)C)[C@H]2CCN(C(=O)OCc3ccccc3)[C@H]12,500000.0,inactive
CHEMBL300091,CNC(=O)N1C(=O)[C@@H](C)[C@@H]2[C@@H]1CCN2C(=O)OCc1ccccc1,500000.0,inactive
CHEMBL45899,CC(=O)N1C(=O)[C@@H](C)[C@@H]2[C@@H]1CCN2C(=O)OCc1ccccc1,40000.0,inactive
CHEMBL298170,COC(=O)N1C(=O)[C@@H](C)[C@@H]2[C@@H]1CCN2C(=O)OCc1ccccc1,148000.0,inactive
CHEMBL301787,CC1CC1C(=O)N1C(=O)[C@@H](C)[C@@H]2[C@@H]1CCN2C(=O)OCc1ccccc1,16000.0,inactive
CHEMBL295394,CC1CC1C(=O)N1C(=O)[C@@H](C)[C@@H]2[C@@H]1CCN2C(=O)[C@@H]1CCCN1S(=O)(=O)c1cccc2c(N(C)C)cccc12,1400.0,intermediate
CHEMBL431158,C[C@@H]1C(=O)N(S(C)(=O)=O)[C@H]2CCN(C(=O)OCc3ccccc3)[C@H]12,500000.0,inactive
CHEMBL49788,C[C@@H]1C(=O)N(c2ccc([N+](=O)[O-])cc2)[C@H]2CCN(C(=O)OCc3ccccc3)[C@H]12,500000.0,inactive
CHEMBL45799,C[C@@H]1C(=O)N(c2nccs2)[C@H]2CCN(C(=O)[C@@H]3CCCN3S(=O)(=O)c3cccc4c(N(C)C)cccc34)[C@H]12,2100.0,intermediate
CHEMBL299435,C[C@@H]1C(=O)N(C(=O)C2CC2)[C@H]2CCN(C(=O)[C@@H]3CCCN3S(=O)(=O)c3cccc4c(N(C)C)cccc34)[C@H]12,340.0,active
CHEMBL48639,C[C@@H]1C(=O)N(c2ccc([N+](=O)[O-])cc2)[C@H]2CCN(C(=O)[C@@H]3CCCN3S(=O)(=O)c3cccc4c(N(C)C)cccc34)[C@H]12,41000.0,inactive
CHEMBL58311,O=c1cc(-c2ccccc2)sc2ccccc12,34000.0,inactive
CHEMBL421075,CS(=O)(=O)c1ccc(-c2cc(=O)c3ccccc3s2)cc1,34000.0,inactive
CHEMBL123060,O=c1cc(-c2cccnc2)sc2ccccc12,34000.0,inactive
CHEMBL122115,CS(=O)(=O)c1ccc(C2=CC(=O)c3ccccc3S2(=O)=O)cc1,100.0,active
CHEMBL123391,O=c1cc(-c2ccccc2)[s+]([O-])c2ccccc12,10000.0,inactive
CHEMBL333186,O=C1C=C(c2cccs2)S(=O)(=O)c2ccccc21,460.0,active
CHEMBL121931,O=C1C=C(c2ccc([N+](=O)[O-])cc2)S(=O)(=O)c2ccccc21,60.0,active
CHEMBL332411,Cc1cccc2c1S(=O)(=O)C(c1ccc([N+](=O)[O-])cc1)=CC2=O,110.0,active
CHEMBL120448,CCOC(=O)c1ccc2c(c1)C(=O)C=C(c1ccc([N+](=O)[O-])cc1)S2(=O)=O,180.0,active
CHEMBL124175,O=C1C=C(c2ccncc2)S(=O)(=O)c2ccccc21,100.0,active
CHEMBL263745,O=C1C=C(c2ccc(-c3ccccc3)cc2)S(=O)(=O)c2ccccc21,60.0,active
CHEMBL421093,CCCCCCCC1=CC(=O)c2ccccc2S1(=O)=O,1400.0,intermediate
CHEMBL123109,CC(C)c1cccc2c1S(=O)(=O)C(c1ccc([N+](=O)[O-])cc1)=CC2=O,180.0,active
CHEMBL122199,O=C1C=C(c2ccccc2)S(=O)(=O)c2ccccc21,1500.0,intermediate
CHEMBL124172,O=C1C=C(c2ccsc2)S(=O)(=O)c2ccccc21,34000.0,inactive
CHEMBL123989,Cc1cccc2c1C(=O)C=C(c1ccc([N+](=O)[O-])cc1)S2(=O)=O,100.0,active
CHEMBL331182,O=C1C=C(c2cccnc2)S(=O)(=O)c2ccccc21,200.0,active
CHEMBL333256,O=C1C=C(c2ccc[n+]([O-])c2)S(=O)(=O)c2ccccc21,600.0,active
CHEMBL333761,O=C1C=C(c2cc[n+]([O-])cc2)S(=O)(=O)c2ccccc21,600.0,active
CHEMBL123991,CC(C)(C)C1=CC(=O)c2ccccc2S1(=O)=O,34000.0,inactive
CHEMBL51623,C[C@@H]1C(=O)N(C(=O)C2CCC2)[C@H]2CCN(C(=O)OCc3ccccc3)C12,32000.0,inactive
CHEMBL299435,C[C@@H]1C(=O)N(C(=O)C2CC2)[C@H]2CCN(C(=O)[C@@H]3CCCN3S(=O)(=O)c3cccc4c(N(C)C)cccc34)[C@H]12,340.0,active
CHEMBL298633,CC(C)C(=O)N1C(=O)[C@@H](C)C2[C@@H]1CCN2C(=O)OCc1ccccc1,126000.0,inactive
CHEMBL50036,C[C@@H]1C(=O)N(C(=O)C(C)(C)C)[C@H]2CCN(C(=O)OCc3ccccc3)C12,500000.0,inactive
CHEMBL298136,CC(=O)N1C(=O)[C@@H](C)[C@@H]2[C@@H]1CCN2C(=O)[C@@H]1CCCN1C(=O)c1ccccc1,50000.0,inactive
CHEMBL51822,C[C@@H]1C(=O)N(C(=O)CCO)[C@H]2CCN(C(=O)OCc3ccccc3)C12,133000.0,inactive
CHEMBL300182,C[C@@H]1C(=O)N(C(=O)C2CC2)[C@H]2CCN(C(=O)[C@@H]3CCCN3S(=O)(=O)c3cccc(C(=O)N(C)C)c3)[C@H]12,1400.0,intermediate
CHEMBL50828,CC(=O)N1C(=O)[C@H](C)[C@H]2[C@H]1CCN2C(=O)[C@@H]1CCCN1S(=O)(=O)c1cccc2c(N(C)C)cccc12,500000.0,inactive
CHEMBL296157,CC1CC1C(=O)N1C(=O)[C@@H](C)C2[C@@H]1CCN2C(=O)OCc1ccccc1,10000.0,inactive
CHEMBL50073,CC(=O)N1C(=O)[C@@H](C)C2[C@@H]1CCN2C(=O)OCc1ccccc1,79000.0,inactive
CHEMBL417361,CC(NS(=O)(=O)c1cccc2c(N(C)C)cccc12)C(=O)N1CC[C@@H]2[C@@H]1[C@@H](C)C(=O)N2C(=O)C1CC1,7000.0,intermediate
CHEMBL298940,C[C@@H]1C(=O)N(C(=O)C2CC2)[C@H]2CCN(C(=O)[C@@H]3CCCN3S(=O)(=O)Cc3cccc(N(C)C)c3)[C@H]12,2200.0,intermediate
CHEMBL51153,CC(=O)N1C(=O)[C@@H](C)C2[C@@H]1CCN2C(=O)COc1ccccc1,63000.0,inactive
CHEMBL423120,CC(=O)N1C(=O)[C@H](C)C2[C@H]1CCN2C(=O)OCc1ccccc1,1000000.0,inactive
CHEMBL300717,CC(=O)N1C(=O)C(C)C2C1CCN2C(=O)OCc1ccccc1,110000.0,inactive
CHEMBL301715,CC(C)Oc1cccc(S(=O)(=O)N2CCC[C@H]2C(=O)N2CC[C@H]3[C@H]2[C@H](C)C(=O)N3C(=O)C2CC2)c1,65000.0,inactive
CHEMBL301610,CC(=O)N1C(=O)[C@@H](C)[C@@H]2[C@@H]1CCN2C(=O)[C@@H]1CCCN1S(=O)(=O)c1cccc2c(N(C)C)cccc12,540.0,active
CHEMBL301090,CC(=O)N1C(=O)[C@H](C)[C@H]2[C@H]1CCN2C(=O)[C@@H]1CCCN1S(=O)(=O)c1ccc(C)cc1,159000.0,inactive
CHEMBL300679,C[C@@H]1C(=O)N(CC(O)COc2ccccc2)[C@H]2CCN(C(=O)OCc3ccccc3)C12,500000.0,inactive
CHEMBL51210,C[C@@H]1C(=O)N(C(=O)C2C(C)(C)C2(C)C)[C@H]2CCN(C(=O)OCc3ccccc3)C12,500000.0,inactive
CHEMBL417540,Cc1ccc(S(=O)(=O)N2CCCC2C(=O)N2CC[C@H]3C2[C@H](C)C(=O)N3C=O)cc1,14000.0,inactive
CHEMBL50970,C[C@H]1C(=O)N(C(=O)C2CC2)[C@@H]2CCN(C(=O)C3CCCCN3S(=O)(=O)c3cccc4c(N(C)C)cccc34)[C@H]21,13000.0,inactive
CHEMBL50516,C[C@@H]1C(=O)N(C(=O)C2CC2)[C@H]2CCN(C(=O)OCc3ccccc3)C12,9000.0,intermediate
CHEMBL51470,CC(=O)N1C(=O)[C@@H](C)C2[C@@H]1CCN2C(=O)Cc1c(C)[nH]c2ccc(F)cc12,6000.0,intermediate
CHEMBL50738,COc1ccc(C(=O)N2C(=O)[C@@H](C)C3[C@@H]2CCN3C(=O)OCc2ccccc2)cc1,500000.0,inactive
CHEMBL50745,CC(=O)OCC(=O)N1C(=O)C(C)C2C1CCN2C(=O)OCc1ccccc1,13000.0,inactive
CHEMBL298960,CC(=O)N1C(=O)[C@@H](C)C2[C@@H]1CCN2CC(=O)Cc1ccccc1,79000.0,inactive
CHEMBL50778,CC(=O)N1C(=O)[C@H](C)[C@H]2[C@H]1CCN2C(=O)[C@@H]1CCCN1C(=O)c1ccccc1,500000.0,inactive
CHEMBL50088,CC(=O)N1C(=O)[C@H](C)[C@H]2[C@H]1CCN2C(=O)[C@@H]1CCCN1S(=O)(=O)c1ccc([N+](=O)[O-])cc1,11000.0,inactive
CHEMBL51006,C[C@@H]1C(=O)N(C=O)[C@H]2CCN(C(=O)OCc3ccccc3)C12,398000.0,inactive
CHEMBL2115461,C[C@@H]1C(=O)N(C(=O)C2[C@@H](C)[C@@H]2C)[C@H]2CCN(C(=O)OCc3ccccc3)C12,100000.0,inactive
CHEMBL51361,CC(=O)OCC(=O)N1C(=O)[C@@H](C)C2[C@@H]1CCN2C(=O)OCc1ccccc1,6000.0,intermediate
CHEMBL2115030,C[C@@H]1C(=O)N(C(=O)C2[C@@H](C)[C@H]2C)[C@H]2CCN(C(=O)OCc3ccccc3)C12,72000.0,inactive
CHEMBL50095,CC(=O)N1C(=O)[C@@H](C)C2[C@@H]1CCN2S(=O)(=O)CCc1ccccc1,45000.0,inactive
CHEMBL295494,C[C@@H]1C(=O)N(C(=O)C2Cc3ccccc32)[C@H]2CCN(C(=O)OCc3ccccc3)C12,11500.0,inactive
CHEMBL299204,C[C@H]1C(=O)N(C(=O)C2CC2)[C@@H]2CCN(C(=O)CN(C)S(=O)(=O)c3cccc4c(N(C)C)cccc34)[C@H]21,100000.0,inactive
CHEMBL298178,CC(=O)N1C(=O)[C@@H](C)C2[C@@H]1CCN2C(=O)C(=O)c1cccn1C,5000.0,intermediate
CHEMBL288793,C[C@@H](NC(=O)N1C(=O)CC1SCc1ccc(CC(=O)OC(C)(C)C)cc1)c1ccccc1,75000.0,inactive
CHEMBL35797,CC[C@@H](NC(=O)N1C(=O)CC1SCc1ccccn1)c1ccccc1,1200.0,intermediate
CHEMBL286322,C[C@@H](NC(=O)N1C(=O)CC1SCCc1ccccc1)c1ccccc1,6500.0,intermediate
CHEMBL32559,C[C@@H](NC(=O)N1C(=O)CC1SCc1ccncc1)c1ccccc1,2100.0,intermediate
CHEMBL32486,C[C@@H](NC(=O)N1C(=O)CC1Sc1ccccc1)c1ccccc1,1900.0,intermediate
CHEMBL263736,CC(C)C[C@@H](COC1CC(=O)N1C(=O)NCc1ccccc1)NC(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)(C)C,1300.0,intermediate
CHEMBL285920,CC(C)C[C@@H](COC1CC(=O)N1C(=O)N[C@H](C)c1ccccc1)NC(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)(C)C,1400.0,intermediate
CHEMBL287467,C[C@@H](NC(=O)N1C(=O)CC1SCc1ccccn1)c1ccccc1,2500.0,intermediate
CHEMBL433040,C[C@@H](NC(=O)N1C(=O)CC1SCC(=O)c1ccccc1)c1ccccc1,1000.0,active
CHEMBL36353,O=C1CC(SCc2ccccn2)N1C(=O)N[C@H](CO)c1ccccc1,3600.0,intermediate
CHEMBL36010,O=C1CC(SCc2ccccn2)N1C(=O)NCCOCc1ccccc1,6400.0,intermediate
CHEMBL32936,CC(C)C[C@@H](COC1CC(=O)N1)NC(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)(C)C,300000.0,inactive
CHEMBL35762,CC(C)C[C@@H](CSC1CC(=O)N1C(=O)NCc1ccccc1)NC(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)(C)C,400.0,active
CHEMBL35353,CC[C@H](NC(=O)N1C(=O)CC1SC[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)CC(C)(C)C)C(C)(C)C)c1ccccc1,70.0,active
CHEMBL32918,C[C@@H](NC(=O)N1C(=O)CC1SCc1ccccc1)c1ccccc1,2400.0,intermediate
CHEMBL32166,CC(C)C[C@@H](COC1CC(=O)N1C(=O)N[C@@H](C)c1ccccc1)NC(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)(C)C,300.0,active
CHEMBL32171,C[C@@H](NC(=O)N1C(=O)CC1SCc1cccnc1)c1ccccc1,2000.0,intermediate
CHEMBL335147,Cc1csc2nc([C@H](C)NC(=O)/C=C/C(=O)c3cccs3)oc(=O)c12,29.0,active
CHEMBL433457,COc1ccc2nc(/C=C/c3cccc4cc(NS(=O)(=O)C(F)(F)F)ccc34)ccc2c1,3.4,active
CHEMBL57560,O=C(O)c1ccc(CNc2ccc3c(COc4ccccc4)cccc3c2)cc1,4.8,active
CHEMBL265046,Cc1csc2nc([C@H](C)NC(=O)/C=C/C(=O)c3cccc([N+](=O)[O-])c3)oc(=O)c12,31.0,active
CHEMBL57561,O=C(O)c1ccc2c(/C=C/c3ccc4ccccc4n3)cccc2c1,50.0,active
